dataset_name,subject_id,administration_id,age,n_trials,n_trials_rt,rt_var,log_rt_var,short_window_acc_var,long_window_acc_var,short_window_accuracy,long_window_accuracy,short_window_prop_data,long_window_prop_data,short_window_target,long_window_target,short_window_distractor,long_window_distractor,short_window_elogit,long_window_elogit,rt,log_rt,prod,comp,log_age
adams_marchman_2018,430,906,16,5,0,,,0.5094804338735689,0.4187572154394383,0.54375,0.35863617803184983,0.925,0.7227272727272728,34.2,30.6,32.4,64.8,0.12355533451007261,-1.2617694027332926,,,,0.76010101010101,2.772588722239781
adams_marchman_2018,430,907,18,20,7,1280.775899508538,0.7601724032539051,0.38164130164713667,0.3505426710737052,0.493829197422486,0.4959169737826899,0.8800505050505051,0.8102617079889807,31.68181818181818,53.04545454545455,31.681818181818183,53.90909090909091,-0.1142864283072388,-0.06783352987039354,1685.7142857142858,7.183271898166736,,0.35353535353535354,2.8903717578961645
adams_marchman_2018,430,908,18,15,2,707.1067811865476,0.80122160816921,0.29707254021229085,0.2943415354888838,0.856283248600059,0.7694074224512651,0.8701388888888889,0.7359848484848485,53.45,72.5,9.2,24.65,3.416103893834254,2.4707353071696927,975,6.7298640364042805,,0.35353535353535354,2.8903717578961645
adams_marchman_2018,430,909,21,11,6,392.6671618559413,0.25093771513191937,0.38935790693733113,0.24025705894135688,0.52520798764276,0.5514299766164209,0.9017857142857143,0.5454081632653062,34,43.42857142857143,30.928571428571427,32.92857142857143,0.4297111812490667,0.7880250036608514,1612.5,7.359800271860447,0.027941176470588237,,3.044522437723423
adams_marchman_2018,430,910,21,4,2,565.685424949238,0.45915594021876865,0.3920936838617072,0.2951617203715071,0.6665079898446834,0.7173314253237528,0.8472222222222222,0.6845238095238095,41,64.16666666666667,20,31.666666666666668,2.013560431620566,1.7997815185804917,1275,7.098896165308391,0.027941176470588237,,3.044522437723423
adams_marchman_2018,430,911,24,15,3,331.9764047840348,0.20810095475208867,0.4171390475165159,0.38630857578055494,0.5524193880648799,0.5562519784742007,0.9157407407407407,0.6028571428571429,36.33333333333333,47.4,29.6,37,0.5979834422366405,0.6475619161328318,1516.6666666666667,7.309314880665059,0.04264705882352941,,3.1780538303479458
adams_marchman_2018,430,912,24,5,2,194.45436482630058,0.16805923673811937,0.3797292661970663,0.37957519146475516,0.6459320046426531,0.4634929120328386,0.886904761904762,0.4959183673469388,40.857142857142854,40.85714285714286,23,28.571428571428573,1.3853079171767302,-0.1093850619873403,1162.5,7.051283717511069,0.04264705882352941,,3.1780538303479458
adams_marchman_2018,430,913,30,9,5,301.8691769624716,0.40312251316418185,0.26683946569087186,0.34096150746815385,0.6973712969410559,0.7215926884016315,0.8737373737373737,0.5714285714285714,43.27272727272727,57.81818181818182,19.636363636363637,22.181818181818183,0.7649582970723597,1.5605146379662265,740,6.541423861696297,0.3573529411764706,,3.4011973816621555
adams_marchman_2018,430,914,30,13,6,557.1691843596521,0.34555722752847506,0.3326957153452174,0.25865458235139227,0.365325755626759,0.5712684148886046,0.9326923076923077,0.9093406593406593,25,72.76923076923077,42.15384615384615,54.53846153846154,-0.4902517572928168,0.5854137497197152,1712.5,7.398074165412508,0.3573529411764706,,3.4011973816621555
adams_marchman_2018,430,915,36,13,8,145.16001023501124,0.21293423205344372,0.1269070585469628,0.19779427389019275,0.8470962801440232,0.8693898018155732,0.9375,0.5923469387755101,57.5,72.92857142857143,10,10,2.3179696892033737,3.2460492184422023,687.5,6.513368726234374,,,3.58351893845611
adams_marchman_2018,430,916,36,9,5,216.9389314991664,0.199998666079631,0.21619367130786102,0.1474233337885338,0.7547676325082188,0.7523202106931055,0.9089506172839507,0.8873015873015873,49.77777777777778,94.11111111111111,15.666666666666666,30.11111111111111,1.8022958018689479,1.5519445557937306,1060,6.949823670877537,,,3.58351893845611
adams_marchman_2018,431,917,16,25,3,577.8912815861937,0.6369754105283059,0.4431525459606098,0.42922591001880445,0.5157100374917937,0.5248174325508003,0.9501028806584362,0.9017957351290684,35.48148148148149,59.51851851851852,32.925925925925924,59.51851851851852,0.15480291358996892,0.2173365625325587,833.3333333333334,6.579977817905522,,0.14646464646464646,2.772588722239781
adams_marchman_2018,431,918,16,17,6,819.6671072250408,0.41416497368911714,0.41142818246965585,0.35433611514278196,0.5278949521891819,0.5450725864586246,0.8872549019607843,0.8360071301247772,35.11764705882353,56.35294117647059,28.764705882352942,54,0.3706810463052802,0.3649847333206419,1845.8333333333333,7.445797208122104,,0.14646464646464646,2.772588722239781
adams_marchman_2018,431,919,18,32,12,924.5904089067895,0.5314120461440751,0.36567014302469925,0.32344329425063395,0.6399335711239317,0.6904726699310308,0.9522569444444444,0.9419981060606061,44.09375,86,24.46875,38.34375,1.4286365465609168,1.6238489060281465,1404.1666666666667,7.101173151060649,,0.26515151515151514,2.8903717578961645
adams_marchman_2018,431,920,19,32,13,913.3930473648018,0.622082695473623,0.3506778851977267,0.30178460345910035,0.6463419965849253,0.6174473225739849,0.95703125,0.9472064393939394,44.78125,77.46875,24.125,47.5625,1.2697446546340658,1.1819116526302078,1405.7692307692307,7.0670248797738315,,0.26515151515151514,2.9444389791664403
adams_marchman_2018,431,921,21,17,4,661.2803238163575,0.4720619296093835,0.27844245365220704,0.3096151311630693,0.7661216948900772,0.731414339565124,0.9529320987654321,0.6055555555555556,52.666666666666664,63.27777777777778,15.944444444444445,21.5,2.1055390990884524,2.176649601612565,1187.5,6.985416149186543,0.22205882352941175,,3.044522437723423
adams_marchman_2018,431,922,22,13,6,214.3303524935281,0.22953173016856077,0.201682805965701,0.17696059119400848,0.8104697955444223,0.8427698195101481,0.954059829059829,0.6126373626373627,56.23076923076923,72.76923076923077,12.461538461538462,13,2.642129748568994,2.6987412192018345,937.5,6.821300506913271,0.22205882352941175,,3.091042453358316
adams_marchman_2018,431,923,24,16,9,163.45871038277525,0.27031498423310935,0.20423010708703382,0.16338400857493343,0.850058910048379,0.900358606437416,0.9526143790849673,0.8722689075630252,58.76470588235294,109.70588235294117,9.823529411764707,12.411764705882353,2.875687663397289,3.7185104456786973,666.6666666666666,6.472049551777288,0.3191176470588235,,3.1780538303479458
adams_marchman_2018,431,924,24,10,3,114.564392373896,0.1475356920392748,0.10829546839079857,0.05151194216628678,0.9522624434389141,0.9716355810616929,0.9527777777777777,0.6278571428571429,65.4,85.5,3.2,2.4,4.182320081405046,4.331119765800158,800,6.67749694684384,0.3191176470588235,,3.1780538303479458
adams_marchman_2018,431,925,30,14,5,169.9264546796643,0.2516530543952044,0.2030455603710321,0.19682871578560682,0.7911682873119298,0.8209898471300343,0.9603174603174603,0.6056122448979592,55,70.14285714285714,14.142857142857142,14.642857142857142,1.9868473321122657,2.4741606321416243,680,6.496946114448499,0.675,,3.4011973816621555
adams_marchman_2018,431,926,30,18,8,730.184663531865,0.6881089081871055,0.3273743268929774,0.21621998772727888,0.5720662181106222,0.7326993020254505,0.9398148148148149,0.9226190476190477,38.5,94.72222222222223,29.166666666666668,34.44444444444444,0.6411722602094186,1.6777064568738262,1193.75,6.892391467160563,0.675,,3.4011973816621555
adams_marchman_2018,431,927,36,14,6,583.4702220336527,0.5581131867467587,0.2987086933064203,0.30868844079299157,0.7206567824673334,0.738382503433657,0.9444444444444444,0.5959183673469388,49.357142857142854,62.642857142857146,18.642857142857142,20.785714285714285,1.6826485574437215,2.2881551537734897,887.5,6.6457649865015656,,,3.58351893845611
adams_marchman_2018,431,928,36,17,5,478.8005847949645,0.3987536290970042,0.26057637611114237,0.18420603561340018,0.8321441108412675,0.8222482620745178,0.9803921568627451,0.8915966386554622,59.05882352941177,102.3529411764706,11.529411764705882,22.470588235294116,3.0822170021289845,2.836879555351524,1090,6.926152147549086,,,3.58351893845611
adams_marchman_2018,432,929,15,15,3,821.7106141053147,0.7794031304772939,0.4829412056042807,0.4626974713201911,0.39279247146619845,0.45169712827927244,0.9444444444444444,0.8887310606060606,26.8125,55.875,41.1875,61.4375,-1.0165360639619054,-0.6221888189562859,1358.3333333333333,7.042075938278819,,0.37373737373737376,2.70805020110221
adams_marchman_2018,432,930,15,7,2,406.5863991822648,0.21709948445107152,0.46664943604758974,0.3745043002611254,0.46820519252477105,0.45138523669692504,0.9742063492063492,0.9329004329004329,32.85714285714286,55.142857142857146,37.285714285714285,68,-0.1291598779485792,-0.6854987922072437,1887.5,7.531271425875328,,0.37373737373737376,2.70805020110221
adams_marchman_2018,432,931,19,30,5,693.4965753340099,0.2500690706845176,0.4775769284743597,0.4375386642607857,0.372492675231012,0.4181093535955969,0.9583333333333334,0.9537878787878789,25.400000000000002,53.300000000000004,43.6,72.6,-1.2322495990208033,-0.9140219092732208,2675,7.86603601189457,0.07647058823529412,0.5606060606060606,2.9444389791664403
adams_marchman_2018,432,932,19,24,5,1062.1911315766104,0.7449085526087866,0.41698352442977055,0.40199466584156757,0.48645540393217795,0.45999153362291506,0.9479166666666666,0.9504419191919192,33,57.375,35.25,68.08333333333333,-0.09415633642190564,-0.30555807274636493,1505,7.105491758476864,0.07647058823529412,0.5606060606060606,2.9444389791664403
adams_marchman_2018,432,933,20,11,1,,,0.47532063718296985,0.464903543102368,0.3803503145429875,0.3900305576776165,0.9797979797979798,0.6285714285714286,26.545454545454547,34.36363636363636,44,53.63636363636363,-1.2614919654273793,-1.2999625009455216,,,0.07647058823529412,,2.995732273553991
adams_marchman_2018,432,934,20,10,0,,,0.4593904155100788,0.45809213671156496,0.6812023797098424,0.5726285097494989,0.9835858585858586,0.6097402597402598,48.18181818181818,51.09090909090909,22.636363636363637,34.27272727272727,1.6611857549158031,0.6342247970101131,,,0.07647058823529412,,2.995732273553991
adams_marchman_2018,432,935,24,15,6,221.35943621178654,0.2203356002243625,0.35304029386869545,0.40789655791865886,0.5344007779804655,0.548139895838497,0.9151234567901234,0.5880952380952381,35.05555555555556,47.388888888888886,30.833333333333332,34.94444444444444,0.2765450934477967,0.31833447493445755,1025,6.912524127530299,0.38529411764705884,,3.1780538303479458
adams_marchman_2018,432,936,24,9,2,565.685424949238,0.45915594021876865,0.42192368871613767,0.4031357134089654,0.5952560430172371,0.6259736199006352,0.9660493827160493,0.6277777777777778,41.44444444444444,54.77777777777778,28.11111111111111,33.111111111111114,0.7434062676823661,0.9332639652199093,1275,7.098896165308391,0.38529411764705884,,3.1780538303479458
adams_marchman_2018,432,937,30,13,5,236.51109910530627,0.36970586215250534,0.12096194381923148,0.049382261805767824,0.9344506459300138,0.9821258987925655,0.9771825396825397,0.6362244897959184,65.92857142857143,87.71428571428571,4.428571428571429,1.3571428571428572,3.911650318792754,4.740106583607264,675,6.462282944630846,0.7441176470588236,,3.4011973816621555
adams_marchman_2018,432,938,30,15,5,558.3457710057452,0.593906770595212,0.3721852183353052,0.1681873183732597,0.6335855122311833,0.8283202391632106,0.9518518518518518,0.9414285714285714,44.333333333333336,109.4,24.2,22.4,1.6818419503098323,2.858905462276712,1285,7.044273281686003,0.7441176470588236,,3.4011973816621555
adams_marchman_2018,432,939,36,14,6,114.47343214329982,0.17565607920864013,0.1068566819785288,0.1165659920775303,0.9058784384879095,0.9543185076823666,0.9553571428571429,0.610204081632653,62.5,81.64285714285714,6.285714285714286,3.7857142857142856,3.1150778775038357,4.274225541686894,645.8333333333334,6.457620764528377,,,3.58351893845611
adams_marchman_2018,432,940,36,17,7,543.4129360326446,0.5158358434401267,0.31605424718024056,0.24123034517835956,0.6557804511118557,0.770751055094126,0.9321895424836601,0.9331932773109244,44.470588235294116,101.29411764705883,22.647058823529413,29.352941176470587,1.503752347333857,2.1402232065269193,1128.5714285714287,6.919339398721106,,,3.58351893845611
adams_marchman_2018,433,941,15,8,2,919.2388155425118,0.6690246227282511,0.3901019367492765,0.31829999493544875,0.5711343751974328,0.6436734505510584,0.8888888888888888,0.8570075757575757,39,71.75,25,41.375,0.3725309934059952,0.7122842840939351,1475,7.188455233846598,,0.5631313131313131,2.70805020110221
adams_marchman_2018,433,942,15,25,14,135.0620533005412,0.198537805227617,0.1614881125427952,0.23187620755145605,0.7755969055380488,0.7560783292996575,0.9458812260536399,0.8098223615464994,53.06896551724138,81.37931034482759,15.03448275862069,25.517241379310345,1.7419596292495083,2.0100375711402316,689.2857142857143,6.517527411526925,,0.5631313131313131,2.70805020110221
adams_marchman_2018,433,943,18,26,11,348.926926447358,0.35499446181987804,0.29813152004284416,0.28378790777328217,0.710637683856724,0.7442735268019444,0.9135802469135802,0.8425925925925926,47.7037037037037,80.81481481481481,18.074074074074073,30.40740740740741,1.689940871997363,2.180137141250219,950,6.798643269607463,,0.7373737373737373,2.8903717578961645
adams_marchman_2018,433,944,18,22,10,1056.2282213402345,0.7055060648846714,0.29973652951103236,0.26669217778439985,0.5830785579205546,0.5815012285059556,0.8683333333333333,0.753030303030303,38.32,56.72,24.2,42.68,0.533863221026614,0.4788071615657541,1147.5,6.773264128840345,,0.7373737373737373,2.8903717578961645
adams_marchman_2018,433,945,21,14,6,708.1225176478997,0.5895829712208571,0.31228025315146635,0.28933242346288907,0.6529054437217335,0.6845105426637332,0.9166666666666666,0.5877551020408163,43.642857142857146,57,22.357142857142858,25.285714285714285,1.1188552609069287,1.6311778517455862,1112.5,6.862976369534779,0.36470588235294116,,3.044522437723423
adams_marchman_2018,433,946,22,10,5,145.34441853748632,0.26143348471910444,0.22820202990283997,0.1576626613477384,0.7204374666415791,0.7862907294997749,0.9015151515151515,0.5701298701298702,47.27272727272727,61.54545454545455,17.636363636363637,18.272727272727273,1.5638224200637885,1.7612862686273003,640,6.436592714384987,0.41985294117647054,,3.091042453358316
adams_marchman_2018,433,947,24,15,9,381.2215380997132,0.37540991681341795,0.25358507445776013,0.24856474124458242,0.6694914729913332,0.7568535873456285,0.9088541666666666,0.5678571428571428,44.3125,60.8125,21.125,18.6875,1.1425260301506868,2.176190975713658,886.1111111111111,6.718113624047367,0.475,,3.1780538303479458
adams_marchman_2018,433,948,24,10,5,151.4513123086096,0.25934560946392454,0.3092431153390218,0.17646573149981828,0.7290465204546116,0.7269727917636746,0.8715277777777778,0.5434523809523809,47.416666666666664,54.833333333333336,15.333333333333334,21.25,1.6530231944933707,1.3685173672492628,570,6.318366857105225,0.475,,3.1780538303479458
adams_marchman_2018,433,949,30,13,6,334.4460594276253,0.418989285562809,0.22271000623869786,0.2139992690590724,0.8107930720897669,0.8477891339724446,0.9494047619047619,0.6005102040816327,56,69.78571428571429,12.357142857142858,14.285714285714286,2.5967760532279947,3.3556147130693943,745.8333333333334,6.538007259816726,0.9029411764705882,,3.4011973816621555
adams_marchman_2018,433,950,30,12,3,66.14378277661477,0.11731199727056492,0.33385540174151745,0.19012401854937946,0.5396252924084255,0.744993154081441,0.875,0.8219780219780219,34.92307692307692,86,28.076923076923077,29.076923076923077,0.5238505399984058,1.681392042323699,550,6.305252670250072,0.9029411764705882,,3.4011973816621555
adams_marchman_2018,433,951,36,8,6,110.0189377637626,0.19593581713716907,0.21388770465938298,0.2918178316731599,0.8013457245517507,0.8099704149748764,0.8611111111111112,0.549404761904762,49.583333333333336,63.5,12.416666666666666,13.416666666666666,2.100035084183296,2.910224738658041,554.1666666666666,6.301332254009707,,,3.58351893845611
adams_marchman_2018,433,952,36,12,5,914.4670579085941,0.8171254873178445,0.39661928515859074,0.2116603711027241,0.4917775871627005,0.6112660960775695,0.9259259259259259,0.8535714285714285,33.75,73.08333333333333,32.916666666666664,46.416666666666664,0.11747639275536492,0.739851133293648,1425,7.033990024221926,,,3.58351893845611
adams_marchman_2018,434,953,17,32,21,248.51343740616633,0.27692475942664874,0.16811485413460245,0.17270240675748322,0.7924032246740358,0.8672300559296584,0.9496527777777778,0.9460227272727273,54.28125,108.46875,14.09375,16.40625,1.9297465367804358,2.881842320311427,757.1428571428571,6.589311638457361,,0.6035353535353536,2.833213344056216
